"23/09/2014, 07:15:07:167";"Trace";"Set parameter: nprs_api_verb; with value: POST";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"7EBE52DB7D1E4F30A215A3AF009868D0"
"23/09/2014, 07:15:07:190";"Trace";"Resolving parameter: file_name; with value: P_SLP_730901_20140901_20140930_00_V2_0000_00000_FILE_NOE_730901_Hoya_Finalauswertungen_09_2014.zip;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"303EEB3C0C1C4ABABE2AA3AF009868D9"
"23/09/2014, 07:15:07:201";"Trace";"Resolving parameter: file_path; with value: \\STP026\Webbyfiles\folders\999049\output\rejected\20140923;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"C7D2DD41EB6E48269694A3AF009868D9"
"23/09/2014, 07:15:07:212";"Trace";"Resolving parameter: file_type_id; with value: SLP;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"C4B6A54189654451A890A3AF009868DE"
"23/09/2014, 07:15:07:218";"Trace";"Get execution parameter: nprs_api_workflow_name; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"416247EAFF1C4CBFA264A3AF009868DE"
"23/09/2014, 07:15:07:238";"Trace";"Resolving parameter: file_type_id; with value: SLP;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"BC2295529A454FD399CEA3AF009868E7"
"23/09/2014, 07:15:07:258";"Trace";"Get execution parameter: nprs_api_workflow_name; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"392560C783FD46A2A0ACA3AF009868EC"
"23/09/2014, 07:15:07:280";"Info";"Adding ApiWorkflowName to ExecutionParameters with value: SLP";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"151F2BA24F9F4263AD8EA3AF009868F1"
"23/09/2014, 07:15:07:291";"Trace";"Resolving parameter: nprs_api_action; with value: NewFile;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"12F4B2B4BCA54660932FA3AF009868F5"
"23/09/2014, 07:15:07:300";"Trace";"Resolving parameter: nprs_api_verb; with value: POST;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"7FAC2A34A2B04E6D8A0AA3AF009868FA"
"23/09/2014, 07:15:07:311";"Trace";"Get execution parameter: cuid; Value: 005716";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"6BB5868AF9814BB49037A3AF009868FA"
"23/09/2014, 07:15:07:313";"Trace";"Resolving execution parameter: cuid; with value: 005716;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"88A44B8023C049DAAFCDA3AF009868FA"
"23/09/2014, 07:15:07:321";"Trace";"Get execution parameter: use_system_user; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"532142AE1B5B498387D9A3AF009868FF"
"23/09/2014, 07:15:07:328";"Trace";"Resolving parameter: nprs_api_url; with value: http://strnpsfrontvipprd.strl.ehc.adp.com/NPrS/api/;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"73D6330A7EF647E19B47A3AF009868FF"
"23/09/2014, 07:15:07:344";"Trace";"Resolving parameter: nprs_api_newfile_pattern; with value: filecommunication/newfile/{0}/{1};";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"6BC1D654590442529753A3AF00986903"
"23/09/2014, 07:15:07:368";"Trace";"Doing a 'POST' call with url 'http://strnpsfrontvipprd.strl.ehc.adp.com/NPrS/api/filecommunication/newfile/6EBDDA04C3B14F74AFD5B4FB11A3FB2E/SLP' and json '{""Cuid"":""005716"",""Side"":""Platform"",""FileName"":""\\\\STP026\\Webbyfiles\\folders\\999049\\output\\rejected\\20140923\\P_SLP_730901_20140901_20140930_00_V2_0000_00000_FILE_NOE_730901_Hoya_Finalauswertungen_09_2014.zip"",""CorrelationId"":""F8EBBB015E354332BC798074072DF2E0""}'";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"07DAE61998364EB186F5A3AF0098690D"
";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"C109F32ABF3F41DAA089A3AF0098692E"


X-AspNet-Version: 4.0.30319
Server: Microsoft-IIS/7.5
Expires: -1,-1
Date: Tue, 23 Sep 2014 07:14:54 GMT
Cache-Control: no-cache,no-cache
Content-Length: 0
X-UA-Compatible: IE=edge
Pragma: no-cache
"23/09/2014, 07:15:07:487";"Trace";"Status code: 200 OK
"23/09/2014, 07:15:07:499";"Trace";"Get execution parameter: nprs_api_workflow_name2; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"D1FFAE43B57D411A8175A3AF00986932"
"23/09/2014, 07:15:07:508";"Trace";"Resolving parameter: file_type_id; with value: SLP;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"78540656108C472F8131A3AF00986937"
"23/09/2014, 07:15:07:513";"Trace";"Get execution parameter: nprs_api_workflow_name2; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"6A8255D973B549B784D6A3AF00986937"
"23/09/2014, 07:15:07:521";"Info";"Adding ApiWorkflowName2 to ExecutionParameters with value: SLP";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"32A215EE72AB4EEAAC09A3AF0098693C"
"23/09/2014, 07:15:07:530";"Trace";"Resolving parameter: nprs_api_action2; with value: InternalError;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"DB658582CA954A1ABA4EA3AF0098693C"
"23/09/2014, 07:15:07:539";"Trace";"Resolving parameter: nprs_api_verb2; with value: PUT;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"285E0EA7D3674369BE7FA3AF00986940"
"23/09/2014, 07:15:07:551";"Trace";"Get execution parameter: stop_on_manage_errors; Value: 1";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"C31B6245CFA946B39638A3AF00986945"
"23/09/2014, 07:15:07:556";"Trace";"Get execution parameter: naming_convention_error; Value: 1";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"3F5E69EB84C4400B87C8A3AF00986945"
"23/09/2014, 07:15:07:574";"Trace";"Get execution parameter: use_system_user; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"368015B7C1B8458EBCC2A3AF0098694A"
"23/09/2014, 07:15:07:587";"Trace";"Resolving parameter: nprs_api_url; with value: http://strnpsfrontvipprd.strl.ehc.adp.com/NPrS/api/;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"CCCC472BC6D041428369A3AF0098694E"
"23/09/2014, 07:15:07:595";"Trace";"Resolving parameter: nprs_api_erroraction_pattern; with value: filecommunication/erroraction/{0}/{1}/{2};";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"4F471851CA404165BFDEA3AF0098694E"
"23/09/2014, 07:15:07:601";"Trace";"Doing a 'PUT' call with url 'http://strnpsfrontvipprd.strl.ehc.adp.com/NPrS/api/filecommunication/erroraction/6EBDDA04C3B14F74AFD5B4FB11A3FB2E/SLP/NamingConventionError' and json '{""CorrelationId"":""F8EBBB015E354332BC798074072DF2E0""}'";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"B9AB7A28A21D4C9AA7ECA3AF00986953"
";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"C157DA2E131142FBA182A3AF009869F2"


X-AspNet-Version: 4.0.30319
Server: Microsoft-IIS/7.5
Expires: -1,-1
Date: Tue, 23 Sep 2014 07:14:54 GMT
Cache-Control: no-cache,no-cache
Content-Length: 0
X-UA-Compatible: IE=edge
Pragma: no-cache
"23/09/2014, 07:15:08:141";"Trace";"Status code: 200 OK
"23/09/2014, 07:15:08:177";"Trace";"Set execution parameter: nprs_api_workflow_name; Value: SLP";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"54C4E37E1AF8481CBA6AA3AF00986A01"
"23/09/2014, 07:15:08:201";"Trace";"Set execution parameter: out_nprs_api_action_result; Value: True";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"3A2D76F0482D490889C8A3AF00986A05"
"23/09/2014, 07:15:08:236";"Trace";"Set execution parameter: out_nprs_api_action_url; Value: http://strnpsfrontvipprd.strl.ehc.adp.com/NPrS/api/filecommunication/newfile/6EBDDA04C3B14F74AFD5B4FB11A3FB2E/SLP";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"0F4F494F3A264F3CAB5DA3AF00986A0F"
"23/09/2014, 07:15:08:268";"Trace";"Set execution parameter: out_nprs_api_action_json; Value: {""Cuid"":""005716"",""Side"":""Platform"",""FileName"":""\\\\STP026\\Webbyfiles\\folders\\999049\\output\\rejected\\20140923\\P_SLP_730901_20140901_20140930_00_V2_0000_00000_FILE_NOE_730901_Hoya_Finalauswertungen_09_2014.zip"",""CorrelationId"":""F8EBBB015E354332BC798074072DF2E0""}";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"9A1BDA2998B64317BC4CA3AF00986A18"
"23/09/2014, 07:15:08:295";"Trace";"Set execution parameter: nprs_api_workflow_name2; Value: SLP";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"75A8587808A04A049B95A3AF00986A21"
"23/09/2014, 07:15:08:323";"Trace";"Set execution parameter: out_nprs_api_action_result2; Value: True";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"2794142AE51246D28FF2A3AF00986A2B"
"23/09/2014, 07:15:08:405";"Trace";"Set execution parameter: out_nprs_api_action_url2; Value: http://strnpsfrontvipprd.strl.ehc.adp.com/NPrS/api/filecommunication/erroraction/6EBDDA04C3B14F74AFD5B4FB11A3FB2E/SLP/NamingConventionError";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"F56FCBAE987E467C8530A3AF00986A42"
"23/09/2014, 07:15:08:425";"Trace";"Set execution parameter: out_nprs_api_action_json2; Value: {""CorrelationId"":""F8EBBB015E354332BC798074072DF2E0""}";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"A857D2313AAE44B4AD4CA3AF00986A4C"
"23/09/2014, 07:15:08:438";"Info";"End step 6 execution successfully";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"04EB29A79C474CF6896DA3AF00986A4C"
"23/09/2014, 07:15:08:450";"Info";">> Begin execution step: BB00191DC5DC42B8A9C4A3AF009863E8; with order: 7";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"A202DC5A9D484CFFA564A3AF00986A50"
"23/09/2014, 07:15:08:459";"Debug";"Command: A589529B755844598885DF716C6995D1; Name: Manage errors based on active flags";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"2253DFB26D814B56AC94A3AF00986A55"
"23/09/2014, 07:15:08:465";"Debug";"Registering parameters for step BB00191DC5DC42B8A9C4A3AF009863E8";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"210CE7553BE842D188C6A3AF00986A55"
"23/09/2014, 07:15:08:477";"Trace";"Set default parameter: pipeline_id; with value: 6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"5A6B40A49D73421AAFFAA3AF00986A5A"
"23/09/2014, 07:15:08:479";"Trace";"Set default parameter: tid; with value: 999049";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"0934492AF011488A972AA3AF00986A5A"
"23/09/2014, 07:15:08:493";"Trace";"Set default parameter: side; with value: Platform";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"AFDBBC8EDECE41B5A292A3AF00986A5E"
"23/09/2014, 07:15:08:495";"Trace";"Set default parameter: file_id; with value: 94F9611BD2134B6487C750C9B6FE734C";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"745F714EB0434012BF8EA3AF00986A5E"
"23/09/2014, 07:15:08:525";"Trace";"Set default parameter: file_path; with value: \\STP026\Webbyfiles\folders\999049\output\rejected\20140923";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"6C2C1BCE13F94F2C8E5EA3AF00986A68"
"23/09/2014, 07:15:08:531";"Trace";"Set default parameter: file_name; with value: P_SLP_730901_20140901_20140930_00_V2_0000_00000_FILE_NOE_730901_Hoya_Finalauswertungen_09_2014.zip";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"308F2A8980084362A1B6A3AF00986A68"
"23/09/2014, 07:15:08:538";"Trace";"Set default parameter: file_type_id; with value: SLP";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"B64E3EC2B87A4B919A4DA3AF00986A6C"
"23/09/2014, 07:15:08:547";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"0DD59A2F43E24253A605A3AF00986A6C"
"23/09/2014, 07:15:08:554";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"E87583B3773E4D59BAD9A3AF00986A71"
"23/09/2014, 07:15:08:573";"Trace";"Resolving parameter: file_name; with value: P_SLP_730901_20140901_20140930_00_V2_0000_00000_FILE_NOE_730901_Hoya_Finalauswertungen_09_2014.zip;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"1287FDA904D24384A434A3AF00986A76"
"23/09/2014, 07:15:08:589";"Trace";"Resolving parameter: file_path; with value: \\STP026\Webbyfiles\folders\999049\output\rejected\20140923;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"428575C9CE8C44928DB2A3AF00986A7A"
"23/09/2014, 07:15:08:601";"Trace";"Resolving parameter: file_type_id; with value: SLP;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"B302BED78FC24B95948DA3AF00986A7F"
"23/09/2014, 07:15:08:626";"Trace";"Resolving parameter: reports_folder; with value: \\STP026\Reports;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"11A200431DF44FCFA0F6A3AF00986A84"
"23/09/2014, 07:15:08:636";"Trace";"Get execution parameter: naming_convention_error; Value: 1";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"AFAE42BBCEB44D7AB1F9A3AF00986A88"
"23/09/2014, 07:15:08:648";"Trace";"Resolving execution parameter: naming_convention_error; with value: 1;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"DCE040241B2446F094C3A3AF00986A8D"
"23/09/2014, 07:15:08:660";"Trace";"Creating global errors file in: \\STP026\Reports\201409_NamingConvention_Errors.csv ;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"91556B29A64741A1864EA3AF00986A92"
"23/09/2014, 07:15:08:663";"Trace";"Creating partner errors file in: \\STP026\Reports\999049\NamingConvention_Errors.csv ;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"590E8B2597994E949CF6A3AF00986A92"
"23/09/2014, 07:15:08:677";"Trace";"Get execution parameter: stop_on_manage_errors; Value: 1";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"F94213B0C00C42DAB095A3AF00986A97"
"23/09/2014, 07:15:08:679";"Trace";"Resolving execution parameter: stop_on_manage_errors; with value: 1;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"5AC59D64C95F4E82B03FA3AF00986A97"
"23/09/2014, 07:15:08:702";"Trace";"Get execution parameter: lck_channel_locked; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"7FEE9F0B0C0047F5A4F7A3AF00986A9B"
"23/09/2014, 07:15:08:716";"Trace";"Get execution parameter: bpm_web_service_error; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"35FA4401A6D044CAAF4CA3AF00986AA0"
"23/09/2014, 07:15:08:727";"Warning";"End step 7 execution with errors...";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"77EDFFE6000F4D46A211A3AF00986AA5"
"23/09/2014, 07:15:08:742";"Debug";"Begin rollback pipeline: 6EBDDA04C3B14F74AFD5B4FB11A3FB2E; from step 7";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"3B42A304A29740CDBEF6A3AF00986AA9"
"23/09/2014, 07:15:08:750";"Info";"<< Begin rollback step: BB00191DC5DC42B8A9C4A3AF009863E8; Order: 7";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"9F6441BC77E042A8922AA3AF00986AA9"
"23/09/2014, 07:15:08:758";"Debug";"Command: A589529B755844598885DF716C6995D1; Name: Manage errors based on active flags";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"F1EA25BC72D9460B9F69A3AF00986AAE"
"23/09/2014, 07:15:08:775";"Debug";"Registering parameters for step BB00191DC5DC42B8A9C4A3AF009863E8";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"4299B59958644AAEAED3A3AF00986AB3"
"23/09/2014, 07:15:08:777";"Trace";"Set default parameter: pipeline_id; with value: 6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"7DDD483DCDCD41808586A3AF00986AB3"
"23/09/2014, 07:15:08:779";"Trace";"Set default parameter: tid; with value: 999049";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"D24DDE9C12D14A178AB4A3AF00986AB3"
"23/09/2014, 07:15:08:792";"Trace";"Set default parameter: side; with value: Platform";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"86997B0FB7BB4E51B84BA3AF00986AB7"
"23/09/2014, 07:15:08:803";"Trace";"Set default parameter: file_id; with value: 94F9611BD2134B6487C750C9B6FE734C";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"7F6353F1EE1D43E68D8FA3AF00986ABC"
"23/09/2014, 07:15:08:821";"Trace";"Set default parameter: file_path; with value: \\STP026\Webbyfiles\folders\999049\output\rejected\20140923";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"EAE822231238464BB60FA3AF00986AC1"
"23/09/2014, 07:15:08:837";"Trace";"Set default parameter: file_name; with value: P_SLP_730901_20140901_20140930_00_V2_0000_00000_FILE_NOE_730901_Hoya_Finalauswertungen_09_2014.zip";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"73B4B361BCB44550809DA3AF00986AC5"
"23/09/2014, 07:15:08:845";"Trace";"Set default parameter: file_type_id; with value: SLP";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"68ED66600B424BB586C0A3AF00986AC5"
"23/09/2014, 07:15:08:854";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"8AF17EF032D24B71B04CA3AF00986ACA"
"23/09/2014, 07:15:08:856";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"FBC3A0CDEE414E0CAEC4A3AF00986ACA"
"23/09/2014, 07:15:08:876";"Trace";"Resolving parameter: file_name; with value: P_SLP_730901_20140901_20140930_00_V2_0000_00000_FILE_NOE_730901_Hoya_Finalauswertungen_09_2014.zip;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"94577C835DD84054ACE0A3AF00986ACF"
"23/09/2014, 07:15:08:884";"Trace";"Resolving parameter: file_path; with value: \\STP026\Webbyfiles\folders\999049\output\rejected\20140923;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"8043F73E20AB4F0F8BBBA3AF00986AD3"
"23/09/2014, 07:15:08:903";"Trace";"Resolving parameter: file_type_id; with value: SLP;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"2A53937DAC204C30A4E3A3AF00986AD8"
"23/09/2014, 07:15:08:917";"Trace";"Get execution parameter: lck_channel_locked; Value: ";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"0FFDE3BEF9094C6498E3A3AF00986ADD"
"23/09/2014, 07:15:08:925";"Warning";"";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"04589C06947A4036B322A3AF00986AE2"
"23/09/2014, 07:15:08:936";"Info";"End rollback with status: True";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"D8B1E655A80549F8BAFFA3AF00986AE2"
"23/09/2014, 07:15:08:951";"Debug";"<< Step 7-Adp.Streamline.ProductionLine.Domain.Commands.ManageErrorsCommand is milestone";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"F37A32BB6CE745588DC2A3AF00986AE6"
"23/09/2014, 07:15:08:980";"Info";"Removing folder \\STP026.strl.ehc.adp.com\webbyfiles\folders\NPRSin\{f8ebbb015e354332bc798074072df2e0} from Pipeline with Guid 6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"E7005F905FC94C4E8428A3AF00986AF0"
"23/09/2014, 07:15:08:992";"Info";"Pipeline with guid: 6EBDDA04C3B14F74AFD5B4FB11A3FB2E; has been executed with status: False;";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"72B11221212E4AB2828AA3AF00986AF4"
"23/09/2014, 07:15:09:004";"Debug";"ReleaseStaticUserContext in thread id: 96; name: 94F9611BD2134B6487C750C9B6FE734C";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"1B7B3A9420B14891B383A3AF00986AF9"
"23/09/2014, 07:15:09:019";"Debug";"Close Log Session in thread id: 96; name: 94F9611BD2134B6487C750C9B6FE734C";"";"Technical";"6EBDDA04C3B14F74AFD5B4FB11A3FB2E";"1A8505F385144C43AD3BA3AF00986AFE"
"TIME";"DSC_ERROR_LEVEL";"MESSAGE";"DETAILS_ERROR";"DSC_ERROR_TYPE";"GUID_PROCESS_EXECUTION";"GUID_PROCESS_ERROR"
